A1,BTPA,,MA,,55.13729818,63.52363805,0,81.31025671,0,0
A2,BTPA,,MMA,,55.13729818,63.52363805,0,81.31025671,0,0
A3,BTPA,,St,,55.13729818,63.52363805,0,81.31025671,0,0
A4,BTPA,,DMA,,55.13729818,63.52363805,0,81.31025671,0,0
A5,BTPA,,isoprene,,55.13729818,63.52363805,0,81.31025671,0,0
A6,BTPA,,tBuA,,55.13729818,63.52363805,0,81.31025671,0,0
A7,BTPA,,Py,,55.13729818,63.52363805,0,81.31025671,0,0
A8,BTPA,,MA,MMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
A9,BTPA,,MA,St,55.13729818,63.52363805,0,40.65512835,40.65512835,0
A10,BTPA,,MA,DMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
A11,BTPA,,MA,isoprene,55.13729818,63.52363805,0,40.65512835,40.65512835,0
A12,BTPA,,MA,tBuA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
B1,BTPA,,MA,Py,55.13729818,63.52363805,0,40.65512835,40.65512835,0
B2,CPADB,,MA,,55.13729818,63.52363805,0,81.31025671,0,0
B3,CPADB,,MMA,,55.13729818,63.52363805,0,81.31025671,0,0
B4,CPADB,,St,,55.13729818,63.52363805,0,81.31025671,0,0
B5,CPADB,,DMA,,55.13729818,63.52363805,0,81.31025671,0,0
B6,CPADB,,isoprene,,55.13729818,63.52363805,0,81.31025671,0,0
B7,CPADB,,tBuA,,55.13729818,63.52363805,0,81.31025671,0,0
B8,CPADB,,Py,,55.13729818,63.52363805,0,81.31025671,0,0
B9,BTPA,CPADB,MA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
B10,BTPA,CPADB,MMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
B11,BTPA,CPADB,St,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
B12,BTPA,CPADB,DMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
C1,BTPA,CPADB,isoprene,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
C2,BTPA,CPADB,tBuA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
C3,BTPA,CPADB,Py,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
C4,BTPA,CPADB,MA,MMA,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C5,BTPA,CPADB,MA,St,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C6,BTPA,CPADB,MA,DMA,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C7,BTPA,CPADB,MA,isoprene,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C8,BTPA,CPADB,MA,tBuA,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C9,BTPA,CPADB,MA,Py,55.13729818,31.76181903,31.76181903,40.65512835,40.65512835,0
C10,CPADB,,MA,MMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
C11,CPADB,,MA,St,55.13729818,63.52363805,0,40.65512835,40.65512835,0
C12,CPADB,,MA,DMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
D1,CPADB,,MA,isoprene,55.13729818,63.52363805,0,40.65512835,40.65512835,0
D2,CPADB,,MA,tBuA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
D3,CPADB,,MA,Py,55.13729818,63.52363805,0,40.65512835,40.65512835,0
D4,S,,MA,,55.13729818,63.52363805,0,81.31025671,0,0
D5,S,,MMA,,55.13729818,63.52363805,0,81.31025671,0,0
D6,S,,St,,55.13729818,63.52363805,0,81.31025671,0,0
D7,S,,DMA,,55.13729818,63.52363805,0,81.31025671,0,0
D8,S,,isoprene,,55.13729818,63.52363805,0,81.31025671,0,0
D9,S,,tBuA,,55.13729818,63.52363805,0,81.31025671,0,0
D10,S,,Py,,55.13729818,63.52363805,0,81.31025671,0,0
D11,BTPA,S,MA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
D12,BTPA,S,MMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E1,BTPA,S,St,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E2,BTPA,S,DMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E3,BTPA,S,isoprene,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E4,BTPA,S,tBuA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E5,BTPA,S,Py,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
E6,S,,MA,MMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E7,S,,MA,St,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E8,S,,MA,DMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E9,S,,MA,isoprene,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E10,S,,MA,tBuA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E11,S,,MA,Py,55.13729818,63.52363805,0,40.65512835,40.65512835,0
E12,D,,MA,,55.13729818,63.52363805,0,81.31025671,0,0
F1,D,,MMA,,55.13729818,63.52363805,0,81.31025671,0,0
F2,D,,St,,55.13729818,63.52363805,0,81.31025671,0,0
F3,D,,DMA,,55.13729818,63.52363805,0,81.31025671,0,0
F4,D,,isoprene,,55.13729818,63.52363805,0,81.31025671,0,0
F5,D,,tBuA,,55.13729818,63.52363805,0,81.31025671,0,0
F6,D,,Py,,55.13729818,63.52363805,0,81.31025671,0,0
F7,BTPA,D,MA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
F8,BTPA,D,MMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
F9,BTPA,D,St,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
F10,BTPA,D,DMA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
F11,BTPA,D,isoprene,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
F12,BTPA,D,tBuA,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
G1,BTPA,D,Py,,55.13729818,31.76181903,31.76181903,81.31025671,0,0
G2,D,,MA,MMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G3,D,,MA,St,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G4,D,,MA,DMA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G5,D,,MA,isoprene,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G6,D,,MA,tBuA,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G7,D,,MA,Py,55.13729818,63.52363805,0,40.65512835,40.65512835,0
G8,BTPA,,DMA,,55.13729818,63.52363805,0,65.04820537,0,0
G9,BTPA,CPADB,DMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
G10,BTPA,S,DMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
G11,BTPA,D,DMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
G12,BTPA,CPADB,St,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H1,BTPA,S,St,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H2,BTPA,D,St,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H3,BTPA,CPADB,MMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H4,BTPA,S,MMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H5,BTPA,D,MMA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H6,BTPA,,MA,,55.13729818,63.52363805,0,65.04820537,0,0
H7,CPADB,,MA,,55.13729818,63.52363805,0,65.04820537,0,0
H8,S,,MA,,55.13729818,63.52363805,0,65.04820537,0,0
H9,D,,MA,,55.13729818,63.52363805,0,65.04820537,0,0
H10,BTPA,CPADB,MA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H11,BTPA,S,MA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
H12,BTPA,D,MA,,55.13729818,31.76181903,31.76181903,65.04820537,0,0
